lot_id,wo_id,lot_date,operator,equipment,lot_status
LOT-0001,WO-001,2025-01-16,작업자B,자동충진기,완료
LOT-0002,WO-001,2025-01-17,작업자A,자동충진기,완료
LOT-0003,WO-001,2025-01-17,작업자B,자동충진기,보류
LOT-0004,WO-002,2025-03-25,작업자C,수동충진기,완료
LOT-0005,WO-002,2025-03-24,작업자C,수동충진기,완료
LOT-0006,WO-003,2025-02-13,작업자A,수동충진기,보류
LOT-0007,WO-003,2025-02-13,작업자D,수동충진기,완료
LOT-0008,WO-003,2025-02-13,작업자D,수동충진기,완료
LOT-0009,WO-004,2025-02-09,작업자C,수동충진기,완료
LOT-0010,WO-004,2025-02-08,작업자C,수동충진기,완료
LOT-0011,WO-004,2025-02-10,작업자A,수동충진기,진행중
LOT-0012,WO-004,2025-02-10,작업자C,수동충진기,보류
LOT-0013,WO-005,2025-03-06,작업자C,자동충진기,진행중
LOT-0014,WO-005,2025-03-05,작업자C,자동충진기,완료
LOT-0015,WO-005,2025-03-05,작업자C,자동충진기,보류
LOT-0016,WO-006,2025-03-07,작업자B,자동충진기,보류
LOT-0017,WO-006,2025-03-07,작업자B,자동충진기,완료
LOT-0018,WO-006,2025-03-07,작업자D,자동충진기,완료
LOT-0019,WO-006,2025-03-07,작업자A,자동충진기,보류
LOT-0020,WO-007,2025-03-19,작업자D,수동충진기,진행중
LOT-0021,WO-007,2025-03-20,작업자D,수동충진기,보류
LOT-0022,WO-007,2025-03-18,작업자B,수동충진기,완료
LOT-0023,WO-007,2025-03-19,작업자C,수동충진기,진행중
LOT-0024,WO-008,2025-03-01,작업자C,자동충진기,완료
LOT-0025,WO-008,2025-03-02,작업자A,자동충진기,보류
LOT-0026,WO-008,2025-03-01,작업자A,자동충진기,진행중
LOT-0027,WO-008,2025-03-02,작업자B,자동충진기,보류
LOT-0028,WO-009,2025-02-20,작업자D,수동충진기,진행중
LOT-0029,WO-009,2025-02-21,작업자D,수동충진기,보류
LOT-0030,WO-010,2025-02-22,작업자C,수동충진기,완료
LOT-0031,WO-010,2025-02-22,작업자D,수동충진기,완료
LOT-0032,WO-010,2025-02-22,작업자A,수동충진기,완료
LOT-0033,WO-010,2025-02-20,작업자A,수동충진기,완료
LOT-0034,WO-011,2025-01-15,작업자D,수동충진기,진행중
LOT-0035,WO-011,2025-01-15,작업자C,수동충진기,보류
LOT-0036,WO-012,2025-01-10,작업자D,수동충진기,완료
LOT-0037,WO-012,2025-01-11,작업자A,수동충진기,진행중
LOT-0038,WO-013,2025-03-04,작업자D,수동충진기,보류
LOT-0039,WO-013,2025-03-03,작업자D,수동충진기,진행중
LOT-0040,WO-014,2025-03-01,작업자A,수동충진기,진행중
LOT-0041,WO-014,2025-02-28,작업자B,수동충진기,보류
LOT-0042,WO-014,2025-02-28,작업자B,수동충진기,완료
LOT-0043,WO-015,2025-01-24,작업자A,수동충진기,보류
LOT-0044,WO-015,2025-01-23,작업자A,수동충진기,진행중
LOT-0045,WO-016,2025-01-20,작업자A,수동충진기,진행중
LOT-0046,WO-016,2025-01-20,작업자C,수동충진기,진행중
LOT-0047,WO-016,2025-01-21,작업자C,수동충진기,보류
LOT-0048,WO-016,2025-01-21,작업자A,수동충진기,진행중
LOT-0049,WO-017,2025-01-26,작업자A,자동충진기,보류
LOT-0050,WO-017,2025-01-26,작업자C,자동충진기,보류
LOT-0051,WO-017,2025-01-25,작업자B,자동충진기,완료
LOT-0052,WO-018,2025-02-01,작업자D,자동충진기,보류
LOT-0053,WO-018,2025-01-31,작업자B,자동충진기,완료
LOT-0054,WO-018,2025-01-31,작업자C,자동충진기,진행중
LOT-0055,WO-018,2025-02-01,작업자D,자동충진기,완료
LOT-0056,WO-019,2025-02-09,작업자C,자동충진기,완료
LOT-0057,WO-019,2025-02-07,작업자D,자동충진기,완료
LOT-0058,WO-019,2025-02-09,작업자C,자동충진기,보류
LOT-0059,WO-020,2025-03-27,작업자A,수동충진기,보류
LOT-0060,WO-020,2025-03-26,작업자D,수동충진기,완료
LOT-0061,WO-021,2025-03-27,작업자B,수동충진기,완료
LOT-0062,WO-021,2025-03-28,작업자C,수동충진기,보류
LOT-0063,WO-022,2025-03-21,작업자D,수동충진기,진행중
LOT-0064,WO-022,2025-03-21,작업자D,수동충진기,완료
LOT-0065,WO-023,2025-03-18,작업자D,수동충진기,보류
LOT-0066,WO-023,2025-03-18,작업자C,수동충진기,진행중
LOT-0067,WO-024,2025-02-07,작업자C,수동충진기,진행중
LOT-0068,WO-024,2025-02-07,작업자A,수동충진기,진행중
LOT-0069,WO-024,2025-02-07,작업자A,수동충진기,진행중
LOT-0070,WO-024,2025-02-06,작업자B,수동충진기,완료
LOT-0071,WO-025,2025-01-28,작업자A,자동충진기,보류
LOT-0072,WO-025,2025-01-28,작업자C,자동충진기,보류
LOT-0073,WO-026,2025-03-24,작업자A,자동충진기,완료
LOT-0074,WO-026,2025-03-23,작업자D,자동충진기,진행중
LOT-0075,WO-027,2025-03-27,작업자B,자동충진기,보류
LOT-0076,WO-027,2025-03-28,작업자D,자동충진기,보류
LOT-0077,WO-027,2025-03-27,작업자B,자동충진기,보류
LOT-0078,WO-027,2025-03-29,작업자D,자동충진기,진행중
LOT-0079,WO-028,2025-02-23,작업자C,수동충진기,완료
LOT-0080,WO-028,2025-02-25,작업자B,수동충진기,완료
LOT-0081,WO-029,2025-02-26,작업자B,수동충진기,진행중
LOT-0082,WO-029,2025-02-26,작업자D,수동충진기,진행중
LOT-0083,WO-029,2025-02-24,작업자D,수동충진기,보류
LOT-0084,WO-029,2025-02-25,작업자A,수동충진기,보류
LOT-0085,WO-030,2025-03-17,작업자A,수동충진기,진행중
LOT-0086,WO-030,2025-03-17,작업자C,수동충진기,진행중
LOT-0087,WO-030,2025-03-17,작업자D,수동충진기,진행중
LOT-0088,WO-030,2025-03-17,작업자C,수동충진기,완료
LOT-0089,WO-031,2025-02-02,작업자B,자동충진기,완료
LOT-0090,WO-031,2025-02-04,작업자D,자동충진기,완료
LOT-0091,WO-032,2025-03-24,작업자A,자동충진기,완료
LOT-0092,WO-032,2025-03-23,작업자A,자동충진기,진행중
LOT-0093,WO-033,2025-02-25,작업자B,수동충진기,보류
LOT-0094,WO-033,2025-02-24,작업자D,수동충진기,완료
LOT-0095,WO-033,2025-02-24,작업자B,수동충진기,완료
LOT-0096,WO-034,2025-02-09,작업자A,수동충진기,진행중
LOT-0097,WO-034,2025-02-11,작업자D,수동충진기,완료
LOT-0098,WO-034,2025-02-10,작업자D,수동충진기,진행중
LOT-0099,WO-034,2025-02-09,작업자A,수동충진기,보류
LOT-0100,WO-035,2025-02-15,작업자A,수동충진기,진행중
LOT-0101,WO-035,2025-02-17,작업자D,수동충진기,진행중
LOT-0102,WO-036,2025-03-10,작업자D,자동충진기,완료
LOT-0103,WO-036,2025-03-11,작업자D,자동충진기,보류
LOT-0104,WO-036,2025-03-10,작업자D,자동충진기,보류
LOT-0105,WO-037,2025-01-21,작업자A,자동충진기,완료
LOT-0106,WO-037,2025-01-20,작업자D,자동충진기,완료
LOT-0107,WO-037,2025-01-20,작업자A,자동충진기,보류
LOT-0108,WO-037,2025-01-22,작업자B,자동충진기,보류
LOT-0109,WO-038,2025-03-25,작업자C,수동충진기,완료
LOT-0110,WO-038,2025-03-27,작업자B,수동충진기,보류
LOT-0111,WO-038,2025-03-26,작업자C,수동충진기,진행중
LOT-0112,WO-038,2025-03-25,작업자A,수동충진기,완료
LOT-0113,WO-039,2025-03-19,작업자D,수동충진기,진행중
LOT-0114,WO-039,2025-03-19,작업자D,수동충진기,완료
LOT-0115,WO-039,2025-03-21,작업자A,수동충진기,보류
LOT-0116,WO-040,2025-02-06,작업자C,자동충진기,완료
LOT-0117,WO-040,2025-02-06,작업자B,자동충진기,보류
LOT-0118,WO-040,2025-02-08,작업자C,자동충진기,보류
LOT-0119,WO-040,2025-02-07,작업자B,자동충진기,보류
LOT-0120,WO-041,2025-01-21,작업자C,수동충진기,완료
LOT-0121,WO-041,2025-01-22,작업자C,수동충진기,진행중
LOT-0122,WO-041,2025-01-21,작업자B,수동충진기,진행중
LOT-0123,WO-042,2025-01-26,작업자B,수동충진기,진행중
LOT-0124,WO-042,2025-01-26,작업자D,수동충진기,보류
LOT-0125,WO-043,2025-02-12,작업자C,자동충진기,보류
LOT-0126,WO-043,2025-02-12,작업자B,자동충진기,보류
