record_id,lot_id,fill_volume_ml,defect_code,work_time_sec,timestamp
REC-00001,LOT-0001,500.25,과충진,89,2025-01-16 08:01:45
REC-00002,LOT-0001,500.45,정상,49,2025-01-16 08:04:26
REC-00003,LOT-0001,496.93,정상,56,2025-01-16 08:06:50
REC-00004,LOT-0001,497.75,정상,76,2025-01-16 08:08:00
REC-00005,LOT-0001,495.06,미달충진,74,2025-01-16 08:10:17
REC-00006,LOT-0002,504.45,정상,32,2025-01-17 08:02:03
REC-00007,LOT-0002,485.69,정상,73,2025-01-17 08:03:17
REC-00008,LOT-0002,494.47,정상,61,2025-01-17 08:06:10
REC-00009,LOT-0002,495.23,정상,46,2025-01-17 08:07:29
REC-00010,LOT-0002,496.89,과충진,52,2025-01-17 08:10:13
REC-00011,LOT-0003,506.93,정상,81,2025-01-17 08:02:38
REC-00012,LOT-0003,518.12,과충진,72,2025-01-17 08:04:59
REC-00013,LOT-0003,494.75,라벨불량,50,2025-01-17 08:06:12
REC-00014,LOT-0003,502.44,캡핑불량,56,2025-01-17 08:07:24
REC-00015,LOT-0003,497.62,미달충진,70,2025-01-17 08:10:01
REC-00016,LOT-0004,489.63,정상,60,2025-03-25 08:02:20
REC-00017,LOT-0004,505.99,정상,34,2025-03-25 08:05:19
REC-00018,LOT-0004,513.16,과충진,36,2025-03-25 08:07:24
REC-00019,LOT-0004,489.23,정상,30,2025-03-25 08:09:39
REC-00020,LOT-0004,510.25,정상,32,2025-03-25 08:11:39
REC-00021,LOT-0005,492.67,정상,67,2025-03-24 08:02:04
REC-00022,LOT-0005,515.83,과충진,51,2025-03-24 08:05:00
REC-00023,LOT-0005,510.07,정상,79,2025-03-24 08:07:19
REC-00024,LOT-0005,505.5,정상,46,2025-03-24 08:08:32
REC-00025,LOT-0005,506.32,정상,34,2025-03-24 08:10:41
REC-00026,LOT-0006,503.25,정상,30,2025-02-13 08:02:30
REC-00027,LOT-0006,496.68,정상,83,2025-02-13 08:04:16
REC-00028,LOT-0006,494.41,정상,60,2025-02-13 08:06:18
REC-00029,LOT-0006,500.83,정상,38,2025-02-13 08:08:29
REC-00030,LOT-0006,498.71,정상,32,2025-02-13 08:10:24
REC-00031,LOT-0007,498.27,정상,44,2025-02-13 08:02:39
REC-00032,LOT-0007,505.74,정상,88,2025-02-13 08:04:54
REC-00033,LOT-0007,494.85,정상,79,2025-02-13 08:06:33
REC-00034,LOT-0007,504.77,정상,34,2025-02-13 08:09:02
REC-00035,LOT-0007,498.9,정상,37,2025-02-13 08:10:26
REC-00036,LOT-0008,494.99,정상,71,2025-02-13 08:02:46
REC-00037,LOT-0008,495.14,정상,64,2025-02-13 08:03:47
REC-00038,LOT-0008,495.55,정상,38,2025-02-13 08:06:27
REC-00039,LOT-0008,513.04,정상,80,2025-02-13 08:07:56
REC-00040,LOT-0008,512.04,정상,39,2025-02-13 08:09:33
REC-00041,LOT-0009,484.76,미달충진,74,2025-02-09 08:01:46
REC-00042,LOT-0009,494.19,정상,50,2025-02-09 08:03:08
REC-00043,LOT-0009,510.92,과충진,32,2025-02-09 08:04:14
REC-00044,LOT-0009,488.08,라벨불량,36,2025-02-09 08:07:07
REC-00045,LOT-0009,490.68,라벨불량,71,2025-02-09 08:09:40
REC-00046,LOT-0010,512.95,정상,39,2025-02-08 08:02:36
REC-00047,LOT-0010,504.75,캡핑불량,55,2025-02-08 08:04:43
REC-00048,LOT-0010,503.74,정상,40,2025-02-08 08:06:14
REC-00049,LOT-0010,505.77,정상,73,2025-02-08 08:07:15
REC-00050,LOT-0010,498.25,미달충진,40,2025-02-08 08:08:54
REC-00051,LOT-0011,498.02,캡핑불량,30,2025-02-10 08:01:51
REC-00052,LOT-0011,506.94,정상,74,2025-02-10 08:04:51
REC-00053,LOT-0011,495.96,캡핑불량,52,2025-02-10 08:07:42
REC-00054,LOT-0011,504.96,정상,81,2025-02-10 08:09:07
REC-00055,LOT-0011,496.12,정상,74,2025-02-10 08:10:29
REC-00056,LOT-0012,493.54,라벨불량,32,2025-02-10 08:02:48
REC-00057,LOT-0012,507.76,정상,53,2025-02-10 08:04:15
REC-00058,LOT-0012,507.52,정상,61,2025-02-10 08:06:48
REC-00059,LOT-0012,497.75,정상,83,2025-02-10 08:07:53
REC-00060,LOT-0012,502.92,정상,31,2025-02-10 08:10:24
REC-00061,LOT-0013,509.83,미달충진,46,2025-03-06 08:01:05
REC-00062,LOT-0013,495.69,미달충진,84,2025-03-06 08:03:56
REC-00063,LOT-0013,482.7,미달충진,45,2025-03-06 08:06:24
REC-00064,LOT-0013,486.89,라벨불량,48,2025-03-06 08:08:11
REC-00065,LOT-0013,498.41,정상,76,2025-03-06 08:11:04
REC-00066,LOT-0014,508.12,정상,38,2025-03-05 08:02:16
REC-00067,LOT-0014,483.13,미달충진,79,2025-03-05 08:03:42
REC-00068,LOT-0014,501.0,정상,56,2025-03-05 08:05:09
REC-00069,LOT-0014,494.99,미달충진,57,2025-03-05 08:06:12
REC-00070,LOT-0014,492.8,정상,89,2025-03-05 08:08:52
REC-00071,LOT-0015,503.16,정상,90,2025-03-05 08:01:02
REC-00072,LOT-0015,503.19,정상,85,2025-03-05 08:03:25
REC-00073,LOT-0015,505.41,정상,31,2025-03-05 08:05:11
REC-00074,LOT-0015,508.19,정상,30,2025-03-05 08:07:31
REC-00075,LOT-0015,503.8,정상,62,2025-03-05 08:08:42
REC-00076,LOT-0016,491.42,정상,49,2025-03-07 08:01:05
REC-00077,LOT-0016,506.18,정상,49,2025-03-07 08:03:24
REC-00078,LOT-0016,498.04,정상,77,2025-03-07 08:05:16
REC-00079,LOT-0016,496.74,정상,87,2025-03-07 08:07:12
REC-00080,LOT-0016,490.26,정상,39,2025-03-07 08:09:37
REC-00081,LOT-0017,496.6,정상,49,2025-03-07 08:02:03
REC-00082,LOT-0017,493.47,과충진,35,2025-03-07 08:04:31
REC-00083,LOT-0017,492.66,정상,56,2025-03-07 08:05:38
REC-00084,LOT-0017,496.85,정상,38,2025-03-07 08:07:12
REC-00085,LOT-0017,492.53,정상,32,2025-03-07 08:09:28
REC-00086,LOT-0018,504.6,과충진,73,2025-03-07 08:02:50
REC-00087,LOT-0018,490.67,정상,42,2025-03-07 08:04:55
REC-00088,LOT-0018,495.54,정상,79,2025-03-07 08:06:25
REC-00089,LOT-0018,495.17,정상,65,2025-03-07 08:08:21
REC-00090,LOT-0018,496.45,정상,36,2025-03-07 08:11:18
REC-00091,LOT-0019,504.38,정상,87,2025-03-07 08:02:33
REC-00092,LOT-0019,489.67,정상,71,2025-03-07 08:04:33
REC-00093,LOT-0019,501.22,라벨불량,54,2025-03-07 08:05:39
REC-00094,LOT-0019,502.67,정상,74,2025-03-07 08:07:28
REC-00095,LOT-0019,512.07,정상,77,2025-03-07 08:08:44
REC-00096,LOT-0020,505.19,정상,50,2025-03-19 08:02:48
REC-00097,LOT-0020,488.2,정상,80,2025-03-19 08:04:37
REC-00098,LOT-0020,494.38,정상,83,2025-03-19 08:06:36
REC-00099,LOT-0020,497.85,정상,59,2025-03-19 08:09:18
REC-00100,LOT-0020,507.15,정상,88,2025-03-19 08:11:59
REC-00101,LOT-0021,490.54,정상,74,2025-03-20 08:01:35
REC-00102,LOT-0021,501.43,정상,82,2025-03-20 08:03:53
REC-00103,LOT-0021,509.16,정상,59,2025-03-20 08:05:52
REC-00104,LOT-0021,501.1,정상,85,2025-03-20 08:07:17
REC-00105,LOT-0021,503.54,정상,64,2025-03-20 08:09:47
REC-00106,LOT-0022,502.23,정상,48,2025-03-18 08:02:12
REC-00107,LOT-0022,499.75,정상,44,2025-03-18 08:03:26
REC-00108,LOT-0022,498.96,정상,76,2025-03-18 08:05:46
REC-00109,LOT-0022,481.5,미달충진,61,2025-03-18 08:07:33
REC-00110,LOT-0022,499.63,정상,43,2025-03-18 08:09:09
REC-00111,LOT-0023,511.87,정상,68,2025-03-19 08:01:49
REC-00112,LOT-0023,496.11,정상,69,2025-03-19 08:04:04
REC-00113,LOT-0023,503.79,과충진,81,2025-03-19 08:06:19
REC-00114,LOT-0023,496.51,정상,66,2025-03-19 08:08:25
REC-00115,LOT-0023,501.64,정상,76,2025-03-19 08:11:09
REC-00116,LOT-0024,505.92,정상,56,2025-03-01 08:02:16
REC-00117,LOT-0024,486.81,정상,86,2025-03-01 08:05:09
REC-00118,LOT-0024,492.96,정상,37,2025-03-01 08:06:10
REC-00119,LOT-0024,501.81,정상,77,2025-03-01 08:08:50
REC-00120,LOT-0024,510.7,정상,90,2025-03-01 08:10:37
REC-00121,LOT-0025,494.66,캡핑불량,69,2025-03-02 08:02:03
REC-00122,LOT-0025,500.88,과충진,89,2025-03-02 08:03:42
REC-00123,LOT-0025,503.51,정상,66,2025-03-02 08:05:02
REC-00124,LOT-0025,494.73,라벨불량,70,2025-03-02 08:06:07
REC-00125,LOT-0025,505.45,정상,76,2025-03-02 08:08:12
REC-00126,LOT-0026,493.38,정상,53,2025-03-01 08:02:38
REC-00127,LOT-0026,507.31,정상,72,2025-03-01 08:05:14
REC-00128,LOT-0026,502.11,정상,66,2025-03-01 08:06:17
REC-00129,LOT-0026,505.83,캡핑불량,65,2025-03-01 08:08:27
REC-00130,LOT-0026,489.16,정상,73,2025-03-01 08:10:25
REC-00131,LOT-0027,493.43,정상,64,2025-03-02 08:02:23
REC-00132,LOT-0027,513.71,정상,65,2025-03-02 08:03:31
REC-00133,LOT-0027,504.16,라벨불량,39,2025-03-02 08:06:09
REC-00134,LOT-0027,487.08,정상,35,2025-03-02 08:08:24
REC-00135,LOT-0027,502.17,정상,78,2025-03-02 08:10:04
REC-00136,LOT-0028,509.89,정상,37,2025-02-20 08:02:25
REC-00137,LOT-0028,503.47,미달충진,75,2025-02-20 08:04:16
REC-00138,LOT-0028,500.72,정상,54,2025-02-20 08:05:46
REC-00139,LOT-0028,512.06,정상,41,2025-02-20 08:07:58
REC-00140,LOT-0028,500.11,정상,73,2025-02-20 08:10:49
REC-00141,LOT-0029,508.5,라벨불량,32,2025-02-21 08:01:35
REC-00142,LOT-0029,498.65,정상,81,2025-02-21 08:03:54
REC-00143,LOT-0029,496.69,정상,63,2025-02-21 08:05:57
REC-00144,LOT-0029,488.02,캡핑불량,83,2025-02-21 08:07:51
REC-00145,LOT-0029,495.24,라벨불량,71,2025-02-21 08:10:39
REC-00146,LOT-0030,494.0,정상,54,2025-02-22 08:01:50
REC-00147,LOT-0030,497.54,정상,61,2025-02-22 08:03:41
REC-00148,LOT-0030,514.66,정상,82,2025-02-22 08:05:16
REC-00149,LOT-0030,510.38,정상,37,2025-02-22 08:06:48
REC-00150,LOT-0030,492.6,정상,37,2025-02-22 08:07:54
REC-00151,LOT-0031,502.94,정상,42,2025-02-22 08:01:21
REC-00152,LOT-0031,508.88,과충진,53,2025-02-22 08:03:34
REC-00153,LOT-0031,498.3,정상,76,2025-02-22 08:05:44
REC-00154,LOT-0031,500.68,정상,71,2025-02-22 08:07:52
REC-00155,LOT-0031,503.24,정상,72,2025-02-22 08:10:44
REC-00156,LOT-0032,502.21,정상,80,2025-02-22 08:02:49
REC-00157,LOT-0032,499.9,정상,75,2025-02-22 08:04:56
REC-00158,LOT-0032,493.5,미달충진,81,2025-02-22 08:06:11
REC-00159,LOT-0032,509.5,정상,57,2025-02-22 08:07:57
REC-00160,LOT-0032,505.06,정상,51,2025-02-22 08:09:10
REC-00161,LOT-0033,501.28,정상,79,2025-02-20 08:01:31
REC-00162,LOT-0033,507.02,정상,66,2025-02-20 08:03:40
REC-00163,LOT-0033,495.34,정상,42,2025-02-20 08:05:11
REC-00164,LOT-0033,504.79,정상,63,2025-02-20 08:06:45
REC-00165,LOT-0033,505.55,정상,63,2025-02-20 08:09:02
REC-00166,LOT-0034,490.17,정상,80,2025-01-15 08:02:22
REC-00167,LOT-0034,490.25,정상,75,2025-01-15 08:04:18
REC-00168,LOT-0034,496.95,라벨불량,51,2025-01-15 08:05:47
REC-00169,LOT-0034,501.27,정상,70,2025-01-15 08:07:33
REC-00170,LOT-0034,502.47,정상,40,2025-01-15 08:10:28
REC-00171,LOT-0035,508.93,정상,40,2025-01-15 08:01:45
REC-00172,LOT-0035,509.29,정상,42,2025-01-15 08:04:21
REC-00173,LOT-0035,502.47,정상,78,2025-01-15 08:06:59
REC-00174,LOT-0035,508.51,정상,78,2025-01-15 08:09:50
REC-00175,LOT-0035,485.61,정상,38,2025-01-15 08:11:50
REC-00176,LOT-0036,489.24,정상,36,2025-01-10 08:01:38
REC-00177,LOT-0036,496.94,정상,56,2025-01-10 08:03:11
REC-00178,LOT-0036,506.2,정상,59,2025-01-10 08:04:25
REC-00179,LOT-0036,501.78,캡핑불량,87,2025-01-10 08:07:11
REC-00180,LOT-0036,493.25,과충진,63,2025-01-10 08:08:32
REC-00181,LOT-0037,516.04,과충진,42,2025-01-11 08:02:41
REC-00182,LOT-0037,508.11,정상,42,2025-01-11 08:04:29
REC-00183,LOT-0037,493.79,정상,31,2025-01-11 08:05:43
REC-00184,LOT-0037,496.4,정상,52,2025-01-11 08:07:03
REC-00185,LOT-0037,501.23,정상,76,2025-01-11 08:09:15
REC-00186,LOT-0038,486.14,정상,75,2025-03-04 08:01:30
REC-00187,LOT-0038,485.37,정상,46,2025-03-04 08:02:53
REC-00188,LOT-0038,504.06,캡핑불량,79,2025-03-04 08:03:55
REC-00189,LOT-0038,509.58,정상,53,2025-03-04 08:06:30
REC-00190,LOT-0038,504.43,정상,70,2025-03-04 08:08:05
REC-00191,LOT-0039,489.34,정상,44,2025-03-03 08:01:54
REC-00192,LOT-0039,499.71,정상,69,2025-03-03 08:03:04
REC-00193,LOT-0039,506.45,정상,68,2025-03-03 08:04:30
REC-00194,LOT-0039,486.62,정상,33,2025-03-03 08:07:06
REC-00195,LOT-0039,492.58,정상,58,2025-03-03 08:08:09
REC-00196,LOT-0040,495.62,과충진,77,2025-03-01 08:02:15
REC-00197,LOT-0040,504.48,정상,31,2025-03-01 08:04:21
REC-00198,LOT-0040,491.86,정상,84,2025-03-01 08:07:08
REC-00199,LOT-0040,491.0,정상,71,2025-03-01 08:09:27
REC-00200,LOT-0040,500.1,캡핑불량,89,2025-03-01 08:12:12
REC-00201,LOT-0041,503.67,정상,58,2025-02-28 08:02:27
REC-00202,LOT-0041,512.6,정상,81,2025-02-28 08:04:20
REC-00203,LOT-0041,503.61,미달충진,61,2025-02-28 08:06:54
REC-00204,LOT-0041,499.58,정상,90,2025-02-28 08:08:21
REC-00205,LOT-0041,492.5,정상,88,2025-02-28 08:10:09
REC-00206,LOT-0042,481.93,미달충진,57,2025-02-28 08:01:05
REC-00207,LOT-0042,494.71,정상,45,2025-02-28 08:03:13
REC-00208,LOT-0042,508.67,정상,61,2025-02-28 08:04:29
REC-00209,LOT-0042,499.33,정상,50,2025-02-28 08:05:37
REC-00210,LOT-0042,508.72,정상,51,2025-02-28 08:07:56
REC-00211,LOT-0043,486.37,정상,76,2025-01-24 08:02:50
REC-00212,LOT-0043,492.22,정상,48,2025-01-24 08:04:30
REC-00213,LOT-0043,514.32,미달충진,90,2025-01-24 08:07:20
REC-00214,LOT-0043,490.09,정상,69,2025-01-24 08:09:31
REC-00215,LOT-0043,500.03,미달충진,42,2025-01-24 08:11:35
REC-00216,LOT-0044,491.58,정상,55,2025-01-23 08:01:14
REC-00217,LOT-0044,481.98,미달충진,35,2025-01-23 08:03:21
REC-00218,LOT-0044,486.02,정상,43,2025-01-23 08:04:22
REC-00219,LOT-0044,506.86,정상,67,2025-01-23 08:06:51
REC-00220,LOT-0044,511.97,정상,54,2025-01-23 08:08:27
REC-00221,LOT-0045,506.72,정상,68,2025-01-20 08:01:05
REC-00222,LOT-0045,498.29,정상,69,2025-01-20 08:03:23
REC-00223,LOT-0045,505.1,정상,71,2025-01-20 08:04:50
REC-00224,LOT-0045,520.3,과충진,48,2025-01-20 08:06:46
REC-00225,LOT-0045,491.8,정상,54,2025-01-20 08:09:28
REC-00226,LOT-0046,498.28,정상,35,2025-01-20 08:02:04
REC-00227,LOT-0046,502.05,정상,67,2025-01-20 08:04:54
REC-00228,LOT-0046,506.33,정상,77,2025-01-20 08:07:29
REC-00229,LOT-0046,487.27,정상,89,2025-01-20 08:08:57
REC-00230,LOT-0046,502.44,정상,55,2025-01-20 08:11:02
REC-00231,LOT-0047,488.29,과충진,51,2025-01-21 08:02:51
REC-00232,LOT-0047,490.48,정상,39,2025-01-21 08:05:22
REC-00233,LOT-0047,505.73,정상,65,2025-01-21 08:08:08
REC-00234,LOT-0047,496.84,정상,79,2025-01-21 08:09:08
REC-00235,LOT-0047,497.22,정상,57,2025-01-21 08:11:49
REC-00236,LOT-0048,477.64,미달충진,35,2025-01-21 08:02:56
REC-00237,LOT-0048,489.45,정상,66,2025-01-21 08:04:48
REC-00238,LOT-0048,492.68,정상,37,2025-01-21 08:07:28
REC-00239,LOT-0048,496.98,정상,53,2025-01-21 08:09:42
REC-00240,LOT-0048,496.77,정상,48,2025-01-21 08:11:55
REC-00241,LOT-0049,487.1,정상,45,2025-01-26 08:01:48
REC-00242,LOT-0049,504.48,정상,63,2025-01-26 08:03:23
REC-00243,LOT-0049,496.18,정상,39,2025-01-26 08:05:47
REC-00244,LOT-0049,501.67,정상,55,2025-01-26 08:07:38
REC-00245,LOT-0049,501.04,정상,31,2025-01-26 08:09:13
REC-00246,LOT-0050,496.32,정상,67,2025-01-26 08:02:19
REC-00247,LOT-0050,492.42,정상,61,2025-01-26 08:03:36
REC-00248,LOT-0050,507.02,과충진,31,2025-01-26 08:06:07
REC-00249,LOT-0050,488.69,정상,89,2025-01-26 08:08:00
REC-00250,LOT-0050,501.01,정상,72,2025-01-26 08:09:20
REC-00251,LOT-0051,504.96,미달충진,39,2025-01-25 08:01:59
REC-00252,LOT-0051,493.4,정상,69,2025-01-25 08:04:51
REC-00253,LOT-0051,492.71,정상,58,2025-01-25 08:07:19
REC-00254,LOT-0051,505.3,정상,66,2025-01-25 08:10:13
REC-00255,LOT-0051,488.54,정상,63,2025-01-25 08:11:29
REC-00256,LOT-0052,503.24,정상,58,2025-02-01 08:02:12
REC-00257,LOT-0052,492.37,정상,39,2025-02-01 08:04:24
REC-00258,LOT-0052,484.95,미달충진,86,2025-02-01 08:06:37
REC-00259,LOT-0052,484.22,미달충진,78,2025-02-01 08:08:17
REC-00260,LOT-0052,499.85,정상,72,2025-02-01 08:09:55
REC-00261,LOT-0053,498.72,정상,76,2025-01-31 08:02:30
REC-00262,LOT-0053,505.76,정상,61,2025-01-31 08:03:38
REC-00263,LOT-0053,505.86,미달충진,59,2025-01-31 08:06:32
REC-00264,LOT-0053,509.84,정상,69,2025-01-31 08:08:57
REC-00265,LOT-0053,510.25,정상,58,2025-01-31 08:10:55
REC-00266,LOT-0054,502.96,정상,39,2025-01-31 08:01:12
REC-00267,LOT-0054,502.03,정상,84,2025-01-31 08:02:17
REC-00268,LOT-0054,495.2,정상,69,2025-01-31 08:04:02
REC-00269,LOT-0054,493.7,캡핑불량,49,2025-01-31 08:05:09
REC-00270,LOT-0054,493.32,과충진,48,2025-01-31 08:07:02
REC-00271,LOT-0055,486.03,정상,40,2025-02-01 08:02:17
REC-00272,LOT-0055,499.89,라벨불량,35,2025-02-01 08:05:13
REC-00273,LOT-0055,505.6,미달충진,43,2025-02-01 08:07:08
REC-00274,LOT-0055,491.54,정상,57,2025-02-01 08:08:15
REC-00275,LOT-0055,508.02,정상,72,2025-02-01 08:09:47
REC-00276,LOT-0056,494.91,정상,75,2025-02-09 08:01:36
REC-00277,LOT-0056,508.15,정상,71,2025-02-09 08:02:38
REC-00278,LOT-0056,508.34,정상,89,2025-02-09 08:05:36
REC-00279,LOT-0056,495.62,정상,48,2025-02-09 08:06:36
REC-00280,LOT-0056,497.76,미달충진,87,2025-02-09 08:09:13
REC-00281,LOT-0057,500.6,정상,66,2025-02-07 08:01:50
REC-00282,LOT-0057,514.53,정상,87,2025-02-07 08:04:22
REC-00283,LOT-0057,517.29,과충진,34,2025-02-07 08:05:43
REC-00284,LOT-0057,492.3,미달충진,69,2025-02-07 08:08:20
REC-00285,LOT-0057,489.22,정상,90,2025-02-07 08:10:48
REC-00286,LOT-0058,491.63,정상,60,2025-02-09 08:01:13
REC-00287,LOT-0058,497.42,정상,52,2025-02-09 08:03:50
REC-00288,LOT-0058,494.04,정상,74,2025-02-09 08:04:58
REC-00289,LOT-0058,496.35,정상,69,2025-02-09 08:07:40
REC-00290,LOT-0058,480.6,미달충진,63,2025-02-09 08:09:45
REC-00291,LOT-0059,503.51,정상,90,2025-03-27 08:02:59
REC-00292,LOT-0059,510.37,미달충진,88,2025-03-27 08:05:13
REC-00293,LOT-0059,506.23,정상,58,2025-03-27 08:07:52
REC-00294,LOT-0059,509.98,정상,31,2025-03-27 08:10:02
REC-00295,LOT-0059,500.32,정상,82,2025-03-27 08:11:52
REC-00296,LOT-0060,493.8,정상,68,2025-03-26 08:01:19
REC-00297,LOT-0060,490.37,라벨불량,58,2025-03-26 08:03:43
REC-00298,LOT-0060,509.03,정상,64,2025-03-26 08:05:19
REC-00299,LOT-0060,498.51,정상,44,2025-03-26 08:07:44
REC-00300,LOT-0060,510.16,정상,63,2025-03-26 08:09:07
REC-00301,LOT-0061,486.05,정상,72,2025-03-27 08:02:05
REC-00302,LOT-0061,515.99,과충진,31,2025-03-27 08:03:29
REC-00303,LOT-0061,491.98,정상,86,2025-03-27 08:05:01
REC-00304,LOT-0061,488.8,라벨불량,89,2025-03-27 08:07:58
REC-00305,LOT-0061,495.86,정상,78,2025-03-27 08:10:21
REC-00306,LOT-0062,490.84,정상,39,2025-03-28 08:02:25
REC-00307,LOT-0062,517.72,과충진,31,2025-03-28 08:05:01
REC-00308,LOT-0062,491.76,미달충진,35,2025-03-28 08:06:03
REC-00309,LOT-0062,484.52,미달충진,34,2025-03-28 08:08:09
REC-00310,LOT-0062,513.33,정상,81,2025-03-28 08:10:15
REC-00311,LOT-0063,485.18,정상,50,2025-03-21 08:02:11
REC-00312,LOT-0063,502.84,정상,77,2025-03-21 08:03:50
REC-00313,LOT-0063,508.08,정상,35,2025-03-21 08:06:47
REC-00314,LOT-0063,504.7,정상,42,2025-03-21 08:08:14
