record_id,lot_id,fill_volume_ml,defect_code,work_time_sec,timestamp
REC-00315,LOT-0063,499.21,정상,66,2025-03-21 08:09:27
REC-00316,LOT-0064,495.5,미달충진,90,2025-03-21 08:02:33
REC-00317,LOT-0064,505.52,정상,43,2025-03-21 08:04:35
REC-00318,LOT-0064,501.55,정상,44,2025-03-21 08:07:31
REC-00319,LOT-0064,505.27,정상,52,2025-03-21 08:09:00
REC-00320,LOT-0064,506.63,정상,37,2025-03-21 08:10:34
REC-00321,LOT-0065,496.17,정상,71,2025-03-18 08:02:13
REC-00322,LOT-0065,505.16,정상,44,2025-03-18 08:05:03
REC-00323,LOT-0065,501.99,정상,83,2025-03-18 08:06:16
REC-00324,LOT-0065,501.23,정상,52,2025-03-18 08:07:16
REC-00325,LOT-0065,508.76,정상,34,2025-03-18 08:08:41
REC-00326,LOT-0066,492.49,정상,57,2025-03-18 08:01:01
REC-00327,LOT-0066,524.49,과충진,47,2025-03-18 08:03:24
REC-00328,LOT-0066,500.77,정상,75,2025-03-18 08:05:50
REC-00329,LOT-0066,495.11,정상,35,2025-03-18 08:07:33
REC-00330,LOT-0066,501.97,미달충진,86,2025-03-18 08:09:09
REC-00331,LOT-0067,480.06,미달충진,82,2025-02-07 08:02:36
REC-00332,LOT-0067,503.32,캡핑불량,36,2025-02-07 08:04:12
REC-00333,LOT-0067,498.1,정상,63,2025-02-07 08:05:57
REC-00334,LOT-0067,497.02,정상,33,2025-02-07 08:08:12
REC-00335,LOT-0067,491.46,정상,32,2025-02-07 08:10:37
REC-00336,LOT-0068,494.58,정상,76,2025-02-07 08:02:47
REC-00337,LOT-0068,505.68,정상,87,2025-02-07 08:05:33
REC-00338,LOT-0068,493.85,정상,81,2025-02-07 08:07:46
REC-00339,LOT-0068,500.53,정상,42,2025-02-07 08:10:44
REC-00340,LOT-0068,490.98,과충진,33,2025-02-07 08:13:16
REC-00341,LOT-0069,494.77,라벨불량,68,2025-02-07 08:02:19
REC-00342,LOT-0069,492.75,미달충진,58,2025-02-07 08:05:03
REC-00343,LOT-0069,497.37,정상,79,2025-02-07 08:07:54
REC-00344,LOT-0069,495.31,정상,43,2025-02-07 08:09:10
REC-00345,LOT-0069,493.37,과충진,71,2025-02-07 08:10:32
REC-00346,LOT-0070,505.04,정상,76,2025-02-06 08:01:01
REC-00347,LOT-0070,504.84,라벨불량,57,2025-02-06 08:03:01
REC-00348,LOT-0070,498.17,정상,87,2025-02-06 08:04:50
REC-00349,LOT-0070,500.01,정상,44,2025-02-06 08:06:36
REC-00350,LOT-0070,499.78,정상,81,2025-02-06 08:08:25
REC-00351,LOT-0071,505.05,정상,59,2025-01-28 08:01:22
REC-00352,LOT-0071,497.31,정상,80,2025-01-28 08:02:44
REC-00353,LOT-0071,492.69,정상,36,2025-01-28 08:05:03
REC-00354,LOT-0071,477.05,미달충진,69,2025-01-28 08:08:00
REC-00355,LOT-0071,499.61,정상,46,2025-01-28 08:09:48
REC-00356,LOT-0072,490.18,정상,30,2025-01-28 08:01:49
REC-00357,LOT-0072,502.25,캡핑불량,60,2025-01-28 08:04:21
REC-00358,LOT-0072,505.01,정상,67,2025-01-28 08:05:24
REC-00359,LOT-0072,488.16,정상,61,2025-01-28 08:06:37
REC-00360,LOT-0072,492.9,정상,74,2025-01-28 08:08:56
REC-00361,LOT-0073,513.18,정상,85,2025-03-24 08:01:12
REC-00362,LOT-0073,494.35,정상,72,2025-03-24 08:03:38
REC-00363,LOT-0073,491.07,정상,55,2025-03-24 08:06:18
REC-00364,LOT-0073,510.61,정상,55,2025-03-24 08:07:36
REC-00365,LOT-0073,498.59,정상,43,2025-03-24 08:10:09
REC-00366,LOT-0074,505.65,정상,59,2025-03-23 08:02:57
REC-00367,LOT-0074,495.87,정상,30,2025-03-23 08:04:13
REC-00368,LOT-0074,489.69,정상,77,2025-03-23 08:05:26
REC-00369,LOT-0074,493.93,캡핑불량,60,2025-03-23 08:06:28
REC-00370,LOT-0074,501.69,정상,66,2025-03-23 08:07:34
REC-00371,LOT-0075,497.24,정상,50,2025-03-27 08:01:53
REC-00372,LOT-0075,504.48,미달충진,58,2025-03-27 08:04:44
REC-00373,LOT-0075,494.71,정상,63,2025-03-27 08:06:50
REC-00374,LOT-0075,494.2,정상,65,2025-03-27 08:08:01
REC-00375,LOT-0075,486.11,정상,58,2025-03-27 08:09:02
REC-00376,LOT-0076,504.4,정상,49,2025-03-28 08:02:34
REC-00377,LOT-0076,494.82,정상,33,2025-03-28 08:05:24
REC-00378,LOT-0076,507.54,과충진,61,2025-03-28 08:07:03
REC-00379,LOT-0076,503.64,정상,36,2025-03-28 08:08:06
REC-00380,LOT-0076,503.81,정상,63,2025-03-28 08:09:59
REC-00381,LOT-0077,496.11,정상,78,2025-03-27 08:02:36
REC-00382,LOT-0077,499.84,정상,74,2025-03-27 08:05:20
REC-00383,LOT-0077,514.16,정상,44,2025-03-27 08:07:20
REC-00384,LOT-0077,491.3,정상,44,2025-03-27 08:08:52
REC-00385,LOT-0077,495.19,정상,60,2025-03-27 08:10:57
REC-00386,LOT-0078,510.06,정상,59,2025-03-29 08:01:36
REC-00387,LOT-0078,507.83,정상,36,2025-03-29 08:03:54
REC-00388,LOT-0078,503.32,정상,34,2025-03-29 08:05:00
REC-00389,LOT-0078,506.62,정상,90,2025-03-29 08:07:26
REC-00390,LOT-0078,492.0,정상,80,2025-03-29 08:09:19
REC-00391,LOT-0079,511.15,정상,78,2025-02-23 08:01:55
REC-00392,LOT-0079,504.11,정상,42,2025-02-23 08:03:38
REC-00393,LOT-0079,499.6,정상,61,2025-02-23 08:05:48
REC-00394,LOT-0079,492.32,정상,74,2025-02-23 08:08:29
REC-00395,LOT-0079,488.78,정상,42,2025-02-23 08:09:39
REC-00396,LOT-0080,492.17,정상,62,2025-02-25 08:02:14
REC-00397,LOT-0080,507.52,정상,48,2025-02-25 08:05:06
REC-00398,LOT-0080,484.66,미달충진,84,2025-02-25 08:06:26
REC-00399,LOT-0080,490.2,정상,83,2025-02-25 08:09:08
REC-00400,LOT-0080,487.85,정상,55,2025-02-25 08:11:31
REC-00401,LOT-0081,492.02,정상,78,2025-02-26 08:01:55
REC-00402,LOT-0081,489.98,정상,70,2025-02-26 08:02:55
REC-00403,LOT-0081,502.08,정상,90,2025-02-26 08:04:29
REC-00404,LOT-0081,495.84,정상,38,2025-02-26 08:06:33
REC-00405,LOT-0081,500.89,정상,37,2025-02-26 08:08:36
REC-00406,LOT-0082,509.24,정상,33,2025-02-26 08:03:00
REC-00407,LOT-0082,504.47,정상,52,2025-02-26 08:04:13
REC-00408,LOT-0082,498.34,정상,31,2025-02-26 08:06:06
REC-00409,LOT-0082,498.54,정상,86,2025-02-26 08:08:16
REC-00410,LOT-0082,490.17,과충진,67,2025-02-26 08:10:19
REC-00411,LOT-0083,492.53,정상,30,2025-02-24 08:02:10
REC-00412,LOT-0083,504.66,정상,52,2025-02-24 08:03:38
REC-00413,LOT-0083,497.35,라벨불량,38,2025-02-24 08:04:39
REC-00414,LOT-0083,494.6,정상,89,2025-02-24 08:06:07
REC-00415,LOT-0083,494.13,미달충진,89,2025-02-24 08:07:12
REC-00416,LOT-0084,479.37,미달충진,35,2025-02-25 08:02:55
REC-00417,LOT-0084,495.26,정상,64,2025-02-25 08:05:24
REC-00418,LOT-0084,520.31,과충진,43,2025-02-25 08:06:24
REC-00419,LOT-0084,493.73,정상,57,2025-02-25 08:08:26
REC-00420,LOT-0084,492.46,정상,89,2025-02-25 08:10:05
REC-00421,LOT-0085,503.06,정상,85,2025-03-17 08:02:29
REC-00422,LOT-0085,493.84,정상,40,2025-03-17 08:05:06
REC-00423,LOT-0085,507.35,정상,64,2025-03-17 08:06:52
REC-00424,LOT-0085,498.42,정상,43,2025-03-17 08:08:15
REC-00425,LOT-0085,505.84,정상,89,2025-03-17 08:10:48
REC-00426,LOT-0086,497.71,정상,82,2025-03-17 08:02:18
REC-00427,LOT-0086,503.17,정상,87,2025-03-17 08:03:27
REC-00428,LOT-0086,503.08,정상,87,2025-03-17 08:05:54
REC-00429,LOT-0086,501.18,정상,90,2025-03-17 08:07:17
REC-00430,LOT-0086,497.46,정상,85,2025-03-17 08:09:30
REC-00431,LOT-0087,518.14,과충진,83,2025-03-17 08:02:57
REC-00432,LOT-0087,499.25,정상,58,2025-03-17 08:05:36
REC-00433,LOT-0087,493.2,정상,44,2025-03-17 08:07:45
REC-00434,LOT-0087,501.25,미달충진,40,2025-03-17 08:08:48
REC-00435,LOT-0087,499.28,정상,79,2025-03-17 08:11:12
REC-00436,LOT-0088,505.86,정상,61,2025-03-17 08:01:41
REC-00437,LOT-0088,492.88,과충진,80,2025-03-17 08:02:55
REC-00438,LOT-0088,498.51,과충진,37,2025-03-17 08:05:22
REC-00439,LOT-0088,490.76,정상,60,2025-03-17 08:06:28
REC-00440,LOT-0088,515.59,과충진,89,2025-03-17 08:07:40
REC-00441,LOT-0089,481.85,미달충진,74,2025-02-02 08:01:06
REC-00442,LOT-0089,506.35,라벨불량,59,2025-02-02 08:04:04
REC-00443,LOT-0089,513.39,정상,30,2025-02-02 08:05:55
REC-00444,LOT-0089,500.87,정상,85,2025-02-02 08:07:57
REC-00445,LOT-0089,500.9,정상,81,2025-02-02 08:09:57
REC-00446,LOT-0090,498.77,정상,69,2025-02-04 08:02:29
REC-00447,LOT-0090,498.1,정상,36,2025-02-04 08:03:48
REC-00448,LOT-0090,504.38,정상,79,2025-02-04 08:06:12
REC-00449,LOT-0090,499.92,캡핑불량,72,2025-02-04 08:08:09
REC-00450,LOT-0090,506.48,정상,50,2025-02-04 08:10:05
REC-00451,LOT-0091,487.07,과충진,74,2025-03-24 08:02:06
REC-00452,LOT-0091,498.49,정상,31,2025-03-24 08:03:48
REC-00453,LOT-0091,498.49,정상,79,2025-03-24 08:05:44
REC-00454,LOT-0091,497.68,정상,78,2025-03-24 08:07:14
REC-00455,LOT-0091,500.69,미달충진,77,2025-03-24 08:09:55
REC-00456,LOT-0092,513.29,정상,77,2025-03-23 08:01:41
REC-00457,LOT-0092,500.09,정상,38,2025-03-23 08:04:31
REC-00458,LOT-0092,491.06,정상,87,2025-03-23 08:05:42
REC-00459,LOT-0092,504.83,정상,59,2025-03-23 08:08:21
REC-00460,LOT-0092,506.29,과충진,34,2025-03-23 08:10:42
REC-00461,LOT-0093,504.05,정상,84,2025-02-25 08:02:33
REC-00462,LOT-0093,496.4,정상,39,2025-02-25 08:03:39
REC-00463,LOT-0093,505.14,정상,76,2025-02-25 08:05:26
REC-00464,LOT-0093,497.4,정상,90,2025-02-25 08:06:40
REC-00465,LOT-0093,509.39,정상,47,2025-02-25 08:08:19
REC-00466,LOT-0094,496.65,정상,82,2025-02-24 08:01:01
REC-00467,LOT-0094,491.36,정상,82,2025-02-24 08:02:17
REC-00468,LOT-0094,486.02,캡핑불량,63,2025-02-24 08:04:35
REC-00469,LOT-0094,489.9,정상,76,2025-02-24 08:05:43
REC-00470,LOT-0094,483.18,미달충진,55,2025-02-24 08:07:00
REC-00471,LOT-0095,494.05,정상,89,2025-02-24 08:01:44
REC-00472,LOT-0095,503.9,정상,40,2025-02-24 08:03:52
REC-00473,LOT-0095,505.24,정상,76,2025-02-24 08:06:00
REC-00474,LOT-0095,499.98,정상,87,2025-02-24 08:08:17
REC-00475,LOT-0095,495.29,정상,53,2025-02-24 08:10:49
REC-00476,LOT-0096,490.19,정상,63,2025-02-09 08:02:21
REC-00477,LOT-0096,487.75,정상,88,2025-02-09 08:04:04
REC-00478,LOT-0096,511.59,정상,88,2025-02-09 08:05:54
REC-00479,LOT-0096,493.45,정상,60,2025-02-09 08:07:47
REC-00480,LOT-0096,511.36,정상,71,2025-02-09 08:10:03
REC-00481,LOT-0097,493.55,정상,48,2025-02-11 08:02:41
REC-00482,LOT-0097,497.79,정상,61,2025-02-11 08:05:05
REC-00483,LOT-0097,495.22,정상,43,2025-02-11 08:08:01
REC-00484,LOT-0097,513.72,정상,62,2025-02-11 08:10:56
REC-00485,LOT-0097,503.41,미달충진,61,2025-02-11 08:13:49
REC-00486,LOT-0098,495.25,정상,39,2025-02-10 08:02:03
REC-00487,LOT-0098,502.07,정상,80,2025-02-10 08:03:18
REC-00488,LOT-0098,500.96,정상,30,2025-02-10 08:05:34
REC-00489,LOT-0098,494.79,정상,79,2025-02-10 08:07:53
REC-00490,LOT-0098,504.15,정상,64,2025-02-10 08:09:43
REC-00491,LOT-0099,503.35,정상,79,2025-02-09 08:01:43
REC-00492,LOT-0099,498.76,과충진,57,2025-02-09 08:03:04
REC-00493,LOT-0099,513.27,정상,41,2025-02-09 08:04:37
REC-00494,LOT-0099,504.02,정상,59,2025-02-09 08:05:45
REC-00495,LOT-0099,490.17,정상,50,2025-02-09 08:07:17
REC-00496,LOT-0100,493.29,라벨불량,32,2025-02-15 08:02:21
REC-00497,LOT-0100,498.17,정상,42,2025-02-15 08:04:24
REC-00498,LOT-0100,489.63,라벨불량,88,2025-02-15 08:07:23
REC-00499,LOT-0100,496.91,정상,72,2025-02-15 08:08:28
REC-00500,LOT-0100,511.13,정상,42,2025-02-15 08:11:25
REC-00501,LOT-0101,485.12,과충진,45,2025-02-17 08:01:38
REC-00502,LOT-0101,504.34,정상,61,2025-02-17 08:03:11
REC-00503,LOT-0101,498.86,정상,75,2025-02-17 08:04:41
REC-00504,LOT-0101,503.83,정상,59,2025-02-17 08:06:33
REC-00505,LOT-0101,502.93,정상,59,2025-02-17 08:08:34
REC-00506,LOT-0102,500.8,캡핑불량,41,2025-03-10 08:02:37
REC-00507,LOT-0102,494.21,정상,63,2025-03-10 08:04:52
REC-00508,LOT-0102,502.4,정상,36,2025-03-10 08:06:17
REC-00509,LOT-0102,506.35,정상,36,2025-03-10 08:07:49
REC-00510,LOT-0102,510.96,정상,62,2025-03-10 08:10:03
REC-00511,LOT-0103,494.22,과충진,70,2025-03-11 08:02:20
REC-00512,LOT-0103,503.06,캡핑불량,83,2025-03-11 08:04:43
REC-00513,LOT-0103,490.46,정상,80,2025-03-11 08:07:00
REC-00514,LOT-0103,498.44,정상,84,2025-03-11 08:09:46
REC-00515,LOT-0103,507.56,정상,52,2025-03-11 08:11:01
REC-00516,LOT-0104,489.36,정상,88,2025-03-10 08:01:40
REC-00517,LOT-0104,495.1,정상,89,2025-03-10 08:03:10
REC-00518,LOT-0104,513.55,정상,71,2025-03-10 08:04:51
REC-00519,LOT-0104,498.4,정상,67,2025-03-10 08:06:30
REC-00520,LOT-0104,508.2,정상,80,2025-03-10 08:09:26
REC-00521,LOT-0105,509.72,정상,52,2025-01-21 08:02:37
REC-00522,LOT-0105,487.43,정상,69,2025-01-21 08:05:33
REC-00523,LOT-0105,483.85,미달충진,78,2025-01-21 08:08:06
REC-00524,LOT-0105,509.12,정상,67,2025-01-21 08:09:07
REC-00525,LOT-0105,503.85,캡핑불량,85,2025-01-21 08:10:24
REC-00526,LOT-0106,501.62,정상,76,2025-01-20 08:02:50
REC-00527,LOT-0106,498.12,정상,75,2025-01-20 08:05:13
REC-00528,LOT-0106,496.15,정상,47,2025-01-20 08:07:29
REC-00529,LOT-0106,494.23,정상,86,2025-01-20 08:09:04
REC-00530,LOT-0106,485.1,정상,37,2025-01-20 08:11:38
REC-00531,LOT-0107,507.78,정상,74,2025-01-20 08:01:54
REC-00532,LOT-0107,496.3,라벨불량,76,2025-01-20 08:04:41
REC-00533,LOT-0107,492.79,정상,48,2025-01-20 08:06:52
REC-00534,LOT-0107,489.66,정상,86,2025-01-20 08:09:42
REC-00535,LOT-0107,493.01,정상,51,2025-01-20 08:12:07
REC-00536,LOT-0108,513.53,정상,51,2025-01-22 08:02:56
REC-00537,LOT-0108,491.23,정상,66,2025-01-22 08:04:07
REC-00538,LOT-0108,489.58,정상,80,2025-01-22 08:06:31
REC-00539,LOT-0108,483.4,미달충진,43,2025-01-22 08:08:07
REC-00540,LOT-0108,490.68,정상,83,2025-01-22 08:09:40
REC-00541,LOT-0109,512.33,정상,74,2025-03-25 08:01:39
REC-00542,LOT-0109,484.44,미달충진,73,2025-03-25 08:02:53
REC-00543,LOT-0109,512.93,정상,36,2025-03-25 08:05:53
REC-00544,LOT-0109,492.63,정상,51,2025-03-25 08:07:04
REC-00545,LOT-0109,505.25,정상,66,2025-03-25 08:08:43
REC-00546,LOT-0110,494.63,정상,37,2025-03-27 08:01:32
REC-00547,LOT-0110,509.12,정상,57,2025-03-27 08:03:31
REC-00548,LOT-0110,492.02,정상,85,2025-03-27 08:04:45
REC-00549,LOT-0110,492.08,정상,82,2025-03-27 08:06:57
REC-00550,LOT-0110,489.51,정상,83,2025-03-27 08:08:25
REC-00551,LOT-0111,492.84,정상,44,2025-03-26 08:01:10
REC-00552,LOT-0111,496.63,정상,54,2025-03-26 08:03:01
REC-00553,LOT-0111,505.83,라벨불량,32,2025-03-26 08:05:56
REC-00554,LOT-0111,507.46,정상,50,2025-03-26 08:06:59
REC-00555,LOT-0111,492.86,정상,67,2025-03-26 08:09:19
REC-00556,LOT-0112,506.02,정상,83,2025-03-25 08:02:00
REC-00557,LOT-0112,513.39,정상,67,2025-03-25 08:03:28
REC-00558,LOT-0112,499.28,정상,90,2025-03-25 08:06:10
REC-00559,LOT-0112,492.15,정상,41,2025-03-25 08:07:37
REC-00560,LOT-0112,500.42,정상,33,2025-03-25 08:09:55
REC-00561,LOT-0113,496.43,정상,78,2025-03-19 08:01:51
REC-00562,LOT-0113,496.91,정상,41,2025-03-19 08:04:13
REC-00563,LOT-0113,506.76,정상,80,2025-03-19 08:05:17
REC-00564,LOT-0113,496.88,정상,56,2025-03-19 08:08:00
REC-00565,LOT-0113,495.37,미달충진,73,2025-03-19 08:10:33
REC-00566,LOT-0114,497.76,정상,87,2025-03-19 08:02:04
REC-00567,LOT-0114,513.44,정상,34,2025-03-19 08:04:37
REC-00568,LOT-0114,493.38,정상,60,2025-03-19 08:07:26
REC-00569,LOT-0114,488.15,캡핑불량,63,2025-03-19 08:10:05
REC-00570,LOT-0114,507.94,정상,66,2025-03-19 08:11:10
REC-00571,LOT-0115,511.66,정상,57,2025-03-21 08:02:14
REC-00572,LOT-0115,503.06,정상,75,2025-03-21 08:04:15
REC-00573,LOT-0115,495.7,정상,70,2025-03-21 08:06:53
REC-00574,LOT-0115,500.33,정상,35,2025-03-21 08:08:16
REC-00575,LOT-0115,491.28,정상,33,2025-03-21 08:09:49
REC-00576,LOT-0116,498.56,정상,69,2025-02-06 08:01:19
REC-00577,LOT-0116,504.57,정상,48,2025-02-06 08:03:33
REC-00578,LOT-0116,496.54,정상,82,2025-02-06 08:05:01
REC-00579,LOT-0116,491.76,정상,83,2025-02-06 08:07:22
REC-00580,LOT-0116,496.78,정상,87,2025-02-06 08:10:14
REC-00581,LOT-0117,503.05,정상,51,2025-02-06 08:01:30
REC-00582,LOT-0117,507.33,정상,37,2025-02-06 08:03:29
REC-00583,LOT-0117,518.3,과충진,52,2025-02-06 08:06:09
REC-00584,LOT-0117,497.78,정상,70,2025-02-06 08:08:47
REC-00585,LOT-0117,501.77,정상,65,2025-02-06 08:11:44
REC-00586,LOT-0118,486.48,정상,62,2025-02-08 08:02:18
REC-00587,LOT-0118,499.18,정상,74,2025-02-08 08:05:00
REC-00588,LOT-0118,507.12,정상,35,2025-02-08 08:07:48
REC-00589,LOT-0118,503.23,정상,83,2025-02-08 08:09:59
REC-00590,LOT-0118,503.41,정상,83,2025-02-08 08:12:32
REC-00591,LOT-0119,509.34,정상,40,2025-02-07 08:02:40
REC-00592,LOT-0119,492.6,정상,64,2025-02-07 08:04:43
REC-00593,LOT-0119,502.47,캡핑불량,41,2025-02-07 08:05:54
REC-00594,LOT-0119,494.18,정상,40,2025-02-07 08:07:01
REC-00595,LOT-0119,498.48,정상,79,2025-02-07 08:08:15
REC-00596,LOT-0120,496.81,정상,45,2025-01-21 08:02:45
REC-00597,LOT-0120,491.1,정상,86,2025-01-21 08:03:50
REC-00598,LOT-0120,505.97,정상,42,2025-01-21 08:05:29
REC-00599,LOT-0120,508.09,정상,50,2025-01-21 08:07:54
REC-00600,LOT-0120,502.78,정상,62,2025-01-21 08:09:57
REC-00601,LOT-0121,507.82,캡핑불량,30,2025-01-22 08:02:16
REC-00602,LOT-0121,504.27,정상,74,2025-01-22 08:04:59
REC-00603,LOT-0121,494.14,정상,60,2025-01-22 08:06:45
REC-00604,LOT-0121,497.25,정상,47,2025-01-22 08:08:05
REC-00605,LOT-0121,484.09,미달충진,57,2025-01-22 08:10:48
REC-00606,LOT-0122,487.7,정상,37,2025-01-21 08:02:15
REC-00607,LOT-0122,494.93,정상,76,2025-01-21 08:05:14
REC-00608,LOT-0122,510.95,정상,83,2025-01-21 08:07:04
REC-00609,LOT-0122,510.6,정상,31,2025-01-21 08:08:47
REC-00610,LOT-0122,498.83,정상,30,2025-01-21 08:10:40
REC-00611,LOT-0123,508.5,정상,70,2025-01-26 08:01:12
REC-00612,LOT-0123,494.75,정상,51,2025-01-26 08:03:45
REC-00613,LOT-0123,497.09,정상,60,2025-01-26 08:05:58
REC-00614,LOT-0123,506.74,정상,77,2025-01-26 08:07:07
REC-00615,LOT-0123,499.49,정상,64,2025-01-26 08:08:19
REC-00616,LOT-0124,507.4,정상,81,2025-01-26 08:01:26
REC-00617,LOT-0124,498.16,정상,68,2025-01-26 08:04:13
REC-00618,LOT-0124,500.79,정상,58,2025-01-26 08:06:41
REC-00619,LOT-0124,511.0,정상,89,2025-01-26 08:09:00
REC-00620,LOT-0124,482.83,미달충진,88,2025-01-26 08:11:11
REC-00621,LOT-0125,498.8,정상,66,2025-02-12 08:02:08
REC-00622,LOT-0125,498.72,캡핑불량,45,2025-02-12 08:04:39
REC-00623,LOT-0125,515.55,과충진,54,2025-02-12 08:07:17
REC-00624,LOT-0125,507.29,정상,84,2025-02-12 08:10:16
REC-00625,LOT-0125,502.66,정상,40,2025-02-12 08:12:36
REC-00626,LOT-0126,492.4,정상,54,2025-02-12 08:02:51
REC-00627,LOT-0126,507.59,정상,37,2025-02-12 08:04:44
REC-00628,LOT-0126,504.27,정상,58,2025-02-12 08:07:40
REC-00629,LOT-0126,491.39,정상,64,2025-02-12 08:10:11
REC-00630,LOT-0126,504.24,정상,67,2025-02-12 08:12:15
